,1_times_lag5,2_times_lag5,3_times_lag5,4_times_lag5,5_times_lag5,6_times_lag5,7_times_lag5,8_times_lag5,9_times_lag5,10_times_lag5,11_times_lag5,12_times_lag5,13_times_lag5,14_times_lag5,15_times_lag5,16_times_lag5,17_times_lag5,18_times_lag5,19_times_lag5,20_times_lag5,test_percentage
160,12.22142,12.082528,12.690152,4.702699,9.642732,8.890091,6.5869675,16.224306,-1.1914537,11.617532,8.139082,7.692878,8.380212,7.5550923,12.939898,17.05881,9.719072,6.9806767,14.125418,8.113634,4.649499999999989
161,5.6552186,5.273461,10.407634,0.13289636,6.5845118,4.833296,1.1836165,14.455075,-4.96672,6.977375,3.304722,5.5132537,1.1565509,4.3614492,8.021358,8.547204,5.798461,1.5577906,11.115372,2.6020737,10.8141999999998
162,-10.103222,-7.0436983,-4.021022,-12.4927025,-7.1318717,-10.895483,-11.018082,2.7488873,-12.458254,-2.4378397,-5.942118,-7.0886145,-15.994543,-9.229203,-4.0658793,-5.1694207,-10.3166895,-9.688083,-1.5034335,-8.011603,-22.185599999999795
163,-12.648499,-9.213612,-7.2301755,-15.40418,-7.9630656,-10.88183,-12.211866,-3.2359605,-14.662704,-4.3904734,-7.4975066,-7.0454082,-15.916124,-11.003963,-6.969719,-4.4806952,-10.822824,-11.036732,0.3926906,-9.136379,4.046600000000126
164,-0.6672435,1.2869954,6.556174,-2.7607708,0.8000575,5.0236936,-3.4708946,9.521541,-4.752843,8.523149,1.9065006,0.87517846,-6.678524,2.9783688,4.4809,3.646925,0.6778098,-2.361185,9.384898,3.7925417,4.7432999999996355
165,6.9648013,11.923465,17.980272,5.9218984,9.806091,15.00035,8.502069,13.178655,3.509921,16.823757,10.677632,7.7329917,3.3680453,11.606952,16.939789,17.01116,8.381835,6.1453457,19.462053,12.536022,18.61740000000009
166,-2.65352,-1.6611962,8.943894,-5.3581443,5.018537,1.2404063,-6.0792494,5.393527,-7.3878098,5.6064205,-0.19856761,1.7610399,-3.3475215,-0.048108723,7.9893885,6.5210304,-3.1170664,-8.311512,5.1137395,-2.3140917,1.215400000000045
167,-4.405642,5.608125,9.138976,-2.0995607,6.612492,1.070554,-2.3382266,6.679418,-3.792611,6.276816,2.5028937,-0.07834699,-3.843677,1.2636105,8.48935,8.310935,-6.0056868,-6.441346,3.9221747,-0.46655557,4.02619999999979
168,-9.895542,-9.532067,-5.1834574,-14.182728,-4.600741,-12.086771,-17.213026,-3.1020703,-11.874611,-1.1590127,-10.3456545,-7.583583,-16.457083,-9.10762,-8.6584015,-4.94347,-16.5356,-18.800192,-7.2013392,-11.104629,-17.099499999999807
169,-26.577347,-19.90398,-26.59302,-33.922432,-24.012012,-27.370298,-29.877098,-15.402826,-23.360746,-18.668474,-22.359995,-22.923944,-34.81875,-26.398699,-28.976973,-22.559593,-33.09916,-31.121305,-19.69475,-24.49495,-56.877700000000004
170,-16.859592,-13.804764,-15.851743,-23.329624,-16.134556,-18.706532,-16.70081,-10.1402025,-21.783937,-10.685972,-13.27567,-14.165108,-24.041664,-13.567926,-18.392973,-17.476965,-20.905743,-20.035875,-9.498965,-14.544499,1.5324000000000524
171,10.246616,7.546848,9.406864,-2.021484,1.2228465,6.458797,2.6525695,13.695787,-5.2538633,13.658307,3.9408,1.3153638,-4.7231536,11.130176,5.826145,5.3129935,0.9782143,4.1145544,12.152543,8.163783,-20.66090000000031
172,7.578613,4.92724,6.9069834,-1.8349855,4.0999293,3.76665,6.4963202,8.11467,-6.4914036,6.84194,7.9524593,2.8365223,-2.2853494,2.61797,10.342104,10.560503,4.620759,0.86094433,10.8839655,7.463203,23.202700000000277
173,4.2498946,-5.99599,6.5220313,-8.384129,3.381229,-5.6789865,-8.443185,4.7934294,-10.756435,3.2521775,-0.2657783,-1.3129288,-5.337556,1.2761604,3.403536,2.0398922,1.7812272,-5.817308,3.5979488,-1.8140092,-3.051800000000185
174,0.15932849,5.0227447,8.752566,-0.64967304,7.011961,3.0056136,1.4932529,11.007974,-5.3449526,4.508115,8.4097395,1.6761895,-2.1045809,6.6235633,10.769412,9.509481,1.3912624,1.6517648,9.522683,3.6069536,2.8740999999999985
175,1.0463343,1.7121708,11.087291,-3.9997125,7.656556,0.10261611,-4.326805,10.101456,-6.341103,7.8292146,0.99701476,5.4711423,-0.9296799,4.121979,9.7274065,9.442056,0.31187445,-3.3396094,6.664513,-1.4386251,16.439600000000155
176,-16.099724,-11.18043,-9.969588,-19.018414,-11.383693,-15.611721,-17.75525,-1.3790945,-9.664726,-6.21768,-9.462065,-13.111174,-22.122398,-11.367123,-12.372786,-10.029743,-21.934233,-18.78639,-7.543239,-12.704499,-8.41760000000022
177,-34.983414,-31.905039,-32.46672,-41.652695,-28.841288,-37.94291,-41.792015,-28.24168,-30.849146,-23.10605,-28.430294,-27.047089,-38.70357,-36.337425,-37.387623,-28.121386,-42.283764,-37.01198,-28.618473,-34.91193,-53.46609999999964
178,-17.328611,-9.340902,-11.140749,-19.244967,-10.845317,-14.704425,-14.392801,-9.717439,-15.337378,-7.624098,-6.659081,-8.813909,-19.283772,-5.442896,-16.41106,-10.759318,-19.06784,-14.845351,-7.655967,-11.345566,17.74279999999999
179,19.027748,17.636812,18.463171,9.537547,12.687192,13.982315,7.655774,22.483236,7.717251,21.425947,13.241094,9.166877,6.81751,22.874355,16.078987,15.754416,9.493543,10.838547,17.192797,13.659245,-10.314700000000357
180,8.167733,1.9574466,3.6870518,-5.571124,2.1480541,-2.4130008,1.8458384,4.4270606,-9.572248,3.803433,4.820557,-0.22200122,-2.8659291,-3.6480107,7.0373673,9.380868,-3.604209,-5.2876754,1.6434836,0.022858417,10.625100000000202
181,0.15237144,-10.266618,-5.2413936,-12.353109,-5.5375853,-15.163584,-13.274473,6.6482844,-14.9826145,1.5375587,-4.528445,-3.271411,-9.645594,-3.4231987,-8.574374,-2.5303879,-5.2521524,-12.151018,-4.477797,-11.153856,6.220299999999952
182,5.754042,9.480598,11.242578,8.972474,11.844379,8.8894415,4.0491433,21.697622,1.1923752,14.055599,11.677456,5.523631,6.101032,14.1114025,11.61061,16.715702,14.198342,9.564183,15.540664,14.603514,43.439800000000105
183,29.357569,27.000154,32.37651,23.664316,25.181345,31.029615,18.538952,34.97211,15.138279,30.781796,18.445139,23.429268,24.019455,26.524605,28.098791,33.99985,26.650656,25.565645,29.2916,24.0367,17.10689999999977
184,-2.7602365,5.5087285,6.644538,3.1903806,6.6563544,8.985458,2.1690834,8.942829,-1.066124,6.4696875,9.328015,5.6081786,-0.38184214,8.22383,9.755412,9.171214,2.3793154,2.6118999,12.70104,4.918906,-6.751600000000053
185,-4.2770944,6.301538,6.183882,-0.24450165,8.014686,2.3638635,-2.2935288,7.970267,1.2631643,11.472584,5.167253,4.9080997,2.542797,6.5110464,8.755504,10.347665,-0.46111196,-2.1340947,7.2659483,-1.5890012,2.847700000000259
186,-14.324802,-1.474025,-7.636629,-7.0561075,-2.3688147,-10.409164,-14.636463,-3.139353,-4.1827683,7.244836,-5.306973,-8.594697,-13.443226,-3.240399,-4.907596,-0.5596004,-13.349315,-11.678227,-2.6359546,-5.727146,2.4627999999997883
187,-15.976648,-9.97729,-16.106298,-17.36164,-12.037078,-18.253893,-21.432106,-11.387074,-13.226276,-1.3551828,-12.733123,-13.762007,-16.32266,-15.184802,-18.137783,-6.9871526,-19.873034,-17.675829,-14.897502,-14.750806,-22.642299999999977
188,3.831235,7.260575,1.8704282,2.107975,6.7456603,1.5018508,0.9086874,5.434234,-1.5341525,13.12864,6.9775853,2.1389196,2.5655656,11.282299,-0.648192,10.581366,5.3952694,-2.3616776,3.7070706,3.160187,42.70880000000034
189,20.283909,17.990686,18.46803,16.079048,14.843662,13.615237,11.426337,24.544088,8.720686,25.594355,15.932742,12.932912,14.320691,23.518147,18.026432,18.564896,16.919796,12.852955,16.221846,15.302823,0.8437999999996464
190,16.20031,12.613156,8.859536,8.971976,13.251814,10.457352,12.734554,18.416407,4.365372,14.6397085,14.151719,7.2630477,16.736494,14.148875,16.87373,19.566328,13.385001,10.961772,11.185285,11.441662,-0.26119999999991705
191,23.213703,24.987736,27.204855,22.44857,29.27207,26.433918,17.568264,40.68519,18.956827,33.63394,23.373135,29.58052,32.011673,28.38784,28.272625,31.323524,29.452671,23.947933,30.758562,22.105257,6.4835000000002765
192,12.585886,26.04576,29.57092,26.5089,24.088377,28.167284,20.26309,34.050728,18.694632,27.68013,25.053543,21.584429,20.784857,28.146635,26.394934,29.348345,29.039474,26.652357,33.201992,26.740234,37.30549999999994
193,4.8717513,11.599514,11.597148,8.365914,5.2724795,5.090456,0.22547705,11.205089,5.8612995,12.4663315,4.1533065,7.383107,6.312775,3.4382071,5.9439015,17.788488,9.748757,8.03824,12.713351,4.9850044,3.6918000000000575
194,-21.831219,-13.959662,-15.102054,-12.41007,-6.73761,-13.5507765,-18.225508,-12.790853,-12.976427,-5.413808,-6.1335654,-10.096184,-15.9688225,-11.487624,-11.602057,-3.7802954,-9.176341,-12.848327,-6.6459117,-13.0626335,-15.626600000000053
195,-21.694727,-13.4635315,-11.371888,-13.119671,-9.008712,-15.350719,-18.108902,-12.183122,-13.626112,-2.2375824,-6.498811,-7.6976266,-15.897743,-6.8667207,-14.754325,-9.363233,-12.860984,-18.779837,-9.901523,-14.277902,-3.9621000000001914
196,-12.824411,-2.8035724,-6.8339543,-8.419237,-4.913672,-7.6483116,-10.5088,-4.0561137,-9.650624,4.342096,-3.6535614,-8.366479,-12.412653,-1.5775741,-4.817117,-2.5442624,-8.627876,-11.660542,-5.013703,-7.3825054,-8.079499999999825
197,4.3455043,8.093659,7.6650724,0.7156667,5.8676124,4.1689935,0.9978779,8.250756,-2.7594802,10.306002,3.4454572,4.077401,3.3443217,2.565604,7.0145397,12.739263,2.9533892,-1.6384171,4.3855195,-0.10635825,-3.7782999999999447
198,8.028819,9.307284,13.0698,3.517435,11.660382,7.764278,3.9995944,15.461526,-1.3438699,10.949882,9.000818,7.8675947,6.894161,8.090054,9.2937765,13.38716,10.037312,2.5508654,10.179786,2.927367,21.943599999999606
199,-0.38802955,0.057908304,4.189461,-1.6419039,-0.21357745,-5.996099,-6.2044225,9.607979,-7.1684923,3.2559955,1.5930388,-1.2345966,-4.271052,-2.4180832,0.020279579,4.3824067,0.36285883,-0.57284015,0.9356515,-3.247657,-19.702999999999975
200,-2.4250011,2.0455189,1.3084008,-3.297583,2.9525664,-4.4860353,-4.2186465,6.5484915,-7.355932,3.9277596,4.055291,0.7437803,-1.2857232,-2.761673,0.32033557,8.507548,1.8857652,-0.43603748,4.830031,-3.745022,26.202999999999975
201,8.287588,9.191859,16.408003,10.167148,10.6691675,9.165419,0.64202815,18.480536,2.177832,13.536455,8.282029,10.004328,5.757419,10.323646,7.704325,13.376197,12.316025,8.306296,10.351808,7.5269246,-3.6188999999999396
202,10.771547,19.579422,19.446993,12.327521,16.871107,16.523468,12.584204,18.314821,9.347963,19.526775,16.381477,14.571043,11.026449,17.75394,19.56293,22.876781,15.279384,13.651065,21.704884,15.689932,8.015900000000329
203,0.14249519,2.639276,8.937707,-2.0993876,5.3117914,0.057279624,-4.5449877,10.629045,-3.1611366,9.837412,0.6092622,5.845922,0.014984116,2.9169588,6.411849,6.972456,2.536807,-3.2475417,4.208499,-3.665582,14.554899999999634
204,-12.0394125,-2.8665953,-5.6134105,-5.7049,-4.3747044,-9.748555,-12.29865,2.6941,-6.389326,6.209923,-2.9410298,-5.8778477,-12.7955065,-3.8496358,-3.037277,2.5215569,-7.8228245,-6.849597,-1.4662197,-3.772884,-19.517299999999977
205,15.412579,19.398336,16.24137,11.577369,19.397234,14.98135,8.670125,20.33152,8.203333,25.097433,13.627636,16.032696,18.58697,16.26562,17.659645,27.712322,15.67205,13.421726,20.559057,14.538915,42.91180000000031
206,23.570234,26.807924,29.497364,26.363342,23.102545,30.094183,17.285088,31.60903,16.691446,34.813366,20.857113,21.918879,19.575115,30.782234,25.928497,26.635397,24.791485,22.053686,26.258926,27.594645,24.761599999999817
207,16.909138,18.292871,17.023956,14.287236,15.915596,18.766117,14.829222,20.606855,9.046438,22.569529,16.156155,12.721923,16.231672,18.092815,22.831701,22.427515,15.816185,13.723078,19.301626,17.160242,14.32739999999967
208,16.644627,18.224436,21.214437,14.407114,22.110256,17.591972,11.8152275,27.059227,12.107426,25.292336,13.711118,20.101534,21.417307,20.295616,23.061659,25.596426,17.39297,14.54794,18.918377,14.842531,-3.3851999999997133
209,8.385382,20.511543,17.25502,16.156647,18.424093,16.27535,10.665576,24.467047,11.142382,22.225292,14.527977,13.17022,10.286807,22.354029,17.164032,19.049791,13.793387,12.570736,21.9348,16.4411,-1.928599999999733
210,4.992422,9.036927,8.996805,5.9785504,4.8654556,4.3798504,2.2248876,15.044876,3.415891,17.475277,3.6100972,4.8992467,1.9008632,6.227039,6.740116,13.606492,3.183506,2.641719,12.725484,4.4799504,3.395299999999679
211,-6.3119645,-4.4123883,-7.5140214,-6.1091337,-7.5777783,-7.454572,-8.434753,3.1158183,-7.643523,6.5617833,-3.7622297,-6.169692,-11.188453,-6.687781,-6.868115,0.84304947,-6.613723,-7.2589016,1.1069875,-3.535834,-15.596599999999853
212,0.5806639,1.2168763,-0.14720288,-0.028546866,2.4424245,3.7055995,-0.5398533,6.243138,-4.743351,10.658922,5.2926817,1.6315538,-1.3079963,5.5126386,-0.30870348,7.50874,4.6678267,-1.5267314,9.458219,4.411243,25.291799999999967
213,9.89991,7.7825956,11.628962,6.4744725,7.5840297,9.998163,4.225127,13.246986,-0.070356116,18.513224,9.040822,6.408346,2.7984228,12.745695,11.9572115,11.282039,8.692902,3.4142153,14.146187,10.050322,30.20400000000018
214,3.3154817,1.7724733,3.4109125,-2.6424956,4.702079,-2.3157947,-1.6716024,6.699432,-2.978345,8.69919,3.7156508,0.21354565,-1.9883208,1.2451354,8.737847,6.178575,-0.8984589,-1.7177321,4.2491918,1.8221116,-7.215100000000348
215,3.3931668,3.070148,5.162893,-4.2266474,6.905096,-0.1523163,-0.5408847,8.378881,-3.4954097,8.675132,2.2967005,5.8371053,3.2338705,4.0790296,7.7588663,10.904356,0.8930941,-1.0102569,6.3490067,-0.33544657,0.5993000000003121
216,1.6353974,4.79174,5.668488,-1.4557295,3.031685,1.4247974,-2.1318963,14.607406,-3.3892817,9.447038,1.8376243,3.086769,-5.5448356,6.700463,5.9614115,3.1210313,0.089260176,-1.7238436,9.991508,1.4991457,20.201900000000023
217,-7.20354,-4.696671,-3.257856,-13.351225,-9.656468,-12.188888,-11.102178,2.0399268,-9.426498,2.128952,-6.8986897,-8.0064745,-15.650707,-11.331716,-6.3288007,-2.8611627,-13.321239,-10.109166,-0.88802654,-7.9152517,15.061799999999948
218,-19.9017,-24.297636,-19.332685,-30.412434,-21.12773,-26.166214,-28.939768,-17.309288,-24.034676,-12.407585,-18.013527,-17.06655,-28.57665,-26.092045,-24.443123,-17.514555,-25.480806,-27.32439,-16.679232,-21.584211,5.924199999999928
219,-21.526968,-23.27373,-17.608236,-28.580727,-20.112806,-22.564783,-26.112171,-19.00755,-24.758944,-9.923215,-14.305124,-14.097526,-28.012945,-17.923084,-20.45094,-18.885777,-24.710981,-29.17337,-15.237235,-17.218218,-32.88940000000002
220,4.20691,9.40195,13.60031,-1.9181805,7.179767,0.7180007,3.251784,5.549958,-0.5290822,12.144418,8.825301,3.8224616,2.0266008,8.40449,12.376685,6.218454,-1.8953904,-5.165079,7.5529323,2.7638233,23.27489999999989
221,0.98859644,-5.0126276,3.8805566,-10.782249,-2.8130927,-11.593965,-16.39398,1.626454,-13.5329685,1.6113547,-5.4955688,-8.327237,-10.857885,-3.4709,1.7341281,-2.2398515,-10.39224,-13.466248,-5.274649,-9.006779,-29.466100000000097
222,-8.857764,-12.177382,-9.201797,-18.93672,-7.9622073,-18.0714,-12.571037,-8.156747,-18.483961,-10.577109,-7.628529,-11.4107485,-17.67394,-18.191256,-4.838106,0.39276975,-18.930038,-19.53372,-10.4324045,-12.549047,-39.134000000000015
223,-1.6965516,-9.59807,-1.2874111,-12.249533,-3.3189678,-8.772337,-12.06308,4.4358974,-15.166643,-0.031624433,-3.7337148,2.106253,-9.047633,-2.345551,-6.2950664,-3.6477933,-2.4100218,-10.824,2.5540106,-8.319885,-5.061899999999696
224,3.4267125,8.274114,14.100216,-0.700151,5.144637,6.5916176,6.447655,21.862104,-5.5875354,12.5050745,11.341083,5.7968907,-5.2530656,8.348645,11.580203,8.944961,7.7350583,7.326823,20.164986,10.968868,22.5942
225,7.2640004,0.25531244,13.976655,-5.97273,3.6995938,2.0389183,-4.1847563,8.741317,-9.447609,5.2832317,3.2516615,2.0917845,-5.807386,-3.9691458,6.46199,12.940549,5.541569,-0.6643955,9.96237,0.88542277,-6.875700000000052
226,4.1336594,1.4323499,19.86907,0.26917833,10.1014595,8.769339,1.3342041,12.992877,-3.4297721,8.552742,11.453094,9.785181,1.0374036,7.264164,14.2829685,15.358651,7.4858212,2.4074535,15.570503,5.1732435,17.51760000000013
227,-32.747437,-34.53036,-19.951937,-32.88032,-26.741346,-34.442177,-35.8737,-20.18172,-33.28346,-18.375683,-22.922293,-27.024822,-33.674072,-23.482533,-26.961025,-28.134134,-31.584295,-36.524086,-24.198528,-28.984423,-79.91300000000001
228,-25.076744,-17.995766,-14.929828,-27.073187,-14.446696,-23.532219,-18.544476,-16.021433,-21.587574,-10.4840555,-11.310678,-16.704485,-30.21951,-18.03333,-11.940385,-8.349832,-28.072115,-25.98086,-14.247313,-18.523819,2.0670000000000073
229,-4.894631,-10.702313,4.1396737,-14.764791,-3.9684463,-9.4578285,-18.426638,-1.0046762,-14.389926,1.6864642,-5.8716483,-5.7111626,-12.293932,-5.817328,-9.988139,-1.6205969,-14.226156,-15.286226,-6.4899077,-8.409337,-14.506600000000162
230,3.364555,6.775185,11.839463,-3.7496705,4.2842383,0.2951968,4.198695,7.3617826,-6.9872794,7.6115766,10.424042,0.85858023,-6.1306853,1.8001624,8.69529,9.04185,-2.2107368,-3.0439975,8.974075,6.1665573,-22.853799999999865
231,6.178113,-11.941776,7.773295,-12.413235,5.0858374,-7.7847753,-13.127249,3.9253173,-14.985969,0.31048906,1.0812256,4.567603,-8.239904,-5.904589,3.3298619,6.147164,-4.042958,-12.602845,-2.342011,-9.094166,5.304499999999734
232,-4.99079,-5.1364694,-1.4981431,-13.187897,-6.605739,-14.7855,-10.9939785,6.5977235,-15.115616,-4.3922606,-1.0814984,-5.690129,-17.146576,-2.8509717,-0.7402361,-4.957321,-13.283196,-8.866887,-5.818638,-5.835068,-4.896899999999732
233,0.058472663,-3.2968707,0.10207042,-13.642579,-2.7417893,-12.033455,-11.623294,2.4276807,-19.001163,-4.8785305,-5.0638795,-4.9724007,-12.014872,-13.902832,-0.5182732,8.2114935,-6.739773,-10.175326,-0.6465815,-6.094744,-15.208700000000135
234,14.673389,5.7444916,17.38996,3.6728826,8.918527,13.659423,4.4706326,17.880014,-3.6616967,11.088223,9.947093,11.416807,4.220159,11.559581,12.017,15.556525,12.010169,8.209668,20.260176,11.19202,34.55380000000014
235,6.8134503,6.4290137,18.119047,1.390451,4.1781974,12.012344,5.0999146,18.259348,-3.2650223,12.502398,10.4568,7.0493283,-4.6851325,8.893662,14.412597,9.163385,5.3852005,5.171127,16.646832,12.139881,2.1282999999998538
236,-6.526279,-7.261956,6.410031,-13.644253,-3.860576,-4.7680297,-6.460305,-0.8941792,-12.807597,-0.8294462,-0.81076,-4.553565,-12.765833,-8.093737,7.828659,3.251707,-9.736826,-11.674874,3.736304,-4.74532,-29.403600000000097
237,-5.5728703,-4.131178,12.891169,-6.5653167,5.3304067,1.4284954,-4.9034095,5.801524,-4.8008776,8.102103,2.727877,3.030797,-5.213417,4.4476666,5.6877236,7.97274,-1.6912287,-6.0602083,10.599107,0.27435687,12.414600000000519
238,-5.5061603,-1.951791,6.653977,-7.8230186,-2.6624472,-2.8750403,-6.0576344,7.5566955,-6.23067,10.673603,-0.96555686,-5.8601136,-14.665539,1.0103737,2.142954,2.3041577,-9.268161,-8.58546,4.831862,2.3977726,-7.9050000000002
239,-1.670448,-0.7742572,9.038057,-7.3312893,1.2629856,-1.897166,-4.4888954,0.97121274,-7.3458896,8.065385,1.1382473,-1.5488585,-7.1083813,-6.5893564,6.529492,11.623157,-8.433391,-8.338177,6.422096,-1.3589559,-12.428300000000036
240,11.665208,5.4281507,24.78995,5.7751927,16.000246,14.078997,6.769678,17.070545,1.7728624,17.68367,14.431681,13.184636,6.292772,12.071586,14.847758,21.416496,7.0796733,2.7884786,18.031414,9.801972,-6.138900000000376
241,19.33921,20.69475,33.31156,12.691794,21.435701,20.108173,18.104805,26.756487,8.858011,22.139965,21.142015,14.570635,13.168874,20.56715,28.298037,24.975317,10.773313,10.827039,21.472641,16.314117,7.5405000000000655
